CustomerID,TotalSpent,NumPurchases,AvgBasketSize,AvgOrderValue,UniqueProducts
17054.0,1356.33,5,9.686746987951807,16.34132530120482,64
17058.0,1179.89,3,9.548387096774194,19.030483870967743,51
17059.0,3080.39,5,3.5992217898832686,5.9929766536964975,292
17060.0,234.24,1,43.2,46.848,5
17061.0,5232.2300000000005,11,15.414141414141413,52.850808080808086,57
17062.0,533.33,4,6.057971014492754,7.7294202898550735,52
17063.0,1461.14,7,9.871794871794872,18.732564102564105,66
17064.0,855.45,3,5.180327868852459,14.02377049180328,53
17068.0,4552.14,21,7.3108108108108105,15.378851351351353,116
17069.0,2709.7000000000003,9,10.531468531468532,18.948951048951052,111
17070.0,304.24,1,2.1129032258064515,4.9070967741935485,62
17071.0,2429.03,9,8.55,17.350214285714287,102
17073.0,1446.09,4,4.362068965517241,8.310862068965516,142
17075.0,834.12,4,3.792207792207792,10.832727272727272,62
17076.0,841.0799999999999,3,11.8,33.6432,17
17078.0,378.2,2,28.142857142857142,13.507142857142856,28
17079.0,118.80000000000001,1,12.0,59.400000000000006,2
17080.0,287.62,2,20.75,35.9525,8
17081.0,288.91,2,1.2222222222222223,4.585873015873016,55
17082.0,2003.85,2,12.950617283950617,24.738888888888887,75
17083.0,1405.78,3,14.846153846153847,27.034230769230767,24
17084.0,2747.9900000000002,2,11.422818791946309,18.44288590604027,146
17085.0,1562.4,5,4.220430107526882,8.4,115
17086.0,2050.08,6,19.364583333333332,21.355,76
17088.0,1991.01,4,7.547826086956522,17.313130434782607,96
17090.0,1974.65,7,14.80327868852459,32.37131147540984,45
17091.0,3827.76,9,8.953846153846154,19.629538461538463,119
17092.0,1774.03,4,9.112903225806452,14.306693548387097,99
17094.0,302.0,1,10.857142857142858,21.571428571428573,14
17095.0,1324.16,3,8.35135135135135,17.894054054054056,69
17096.0,1022.13,4,7.0625,21.294375,46
17097.0,954.42,8,2.175355450236967,4.523317535545024,153
17100.0,971.74,2,12.307692307692308,14.949846153846154,65
17101.0,1621.73,4,19.404761904761905,38.61261904761905,28
17102.0,25.5,1,2.0,25.5,1
17105.0,665.78,2,7.7,7.397555555555555,80
17107.0,10797.48,6,11.600961538461538,25.955480769230768,269
17109.0,881.29,6,5.068965517241379,7.597327586206896,107
17110.0,163.29999999999998,1,4.166666666666667,13.608333333333333,12
17111.0,231.61,1,9.724137931034482,7.986551724137931,29
17114.0,801.12,8,1.7479674796747968,6.5131707317073175,85
17115.0,837.5,3,9.538461538461538,21.474358974358974,33
17117.0,116.19999999999999,1,7.555555555555555,12.91111111111111,9
17118.0,157.02,1,15.4,15.702000000000002,10
17119.0,606.91,2,9.542857142857143,17.340285714285713,35
17120.0,307.46,1,6.666666666666667,17.08111111111111,18
17122.0,138.32,1,11.428571428571429,19.759999999999998,7
17123.0,345.29999999999995,1,27.333333333333332,38.36666666666666,9
17124.0,294.24,1,4.161290322580645,9.491612903225807,31
17125.0,230.5,1,8.028571428571428,6.585714285714285,34
17126.0,989.45,5,3.1451612903225805,3.989717741935484,187
17128.0,157.09,1,5.428571428571429,11.220714285714285,14
17131.0,2463.17,5,7.335820895522388,18.38186567164179,78
17133.0,4892.240000000001,7,101.11111111111111,181.1940740740741,13
17134.0,413.2,2,4.260869565217392,17.965217391304346,21
17135.0,1139.73,7,23.53846153846154,21.917884615384615,34
17138.0,380.5,1,5.25,15.854166666666666,24
17139.0,10650.77,12,10.851153039832285,22.328658280922433,309
17140.0,454.12,1,16.444444444444443,25.22888888888889,16
17142.0,579.0,1,5.4,38.6,15
17144.0,984.57,2,10.0625,20.511875,42
17146.0,749.78,3,6.057142857142857,21.422285714285714,33
17147.0,1714.59,4,10.88888888888889,21.167777777777776,68
17148.0,124.88,1,9.11111111111111,13.875555555555556,9
17152.0,1689.5,3,36.92857142857143,120.67857142857143,9
17153.0,213.78,1,7.428571428571429,15.27,14
17154.0,329.34,1,21.304347826086957,14.319130434782608,23
17155.0,251.70000000000002,2,12.1,12.585,19
17157.0,319.0,2,13.23076923076923,24.53846153846154,11
17158.0,1266.97,3,11.611940298507463,18.91,53
17159.0,1538.88,3,11.0,15.236435643564358,96
17160.0,3518.03,6,12.471615720524017,15.362576419213974,111
17162.0,1715.46,10,9.625,16.494807692307692,81
17163.0,293.1,2,13.2,58.620000000000005,3
17164.0,2467.35,7,10.42361111111111,17.134375,92
17165.0,158.68,1,10.0,15.868,10
17166.0,206.34,2,6.5,17.195,11
17169.0,835.78,2,9.74074074074074,15.477407407407407,51
17171.0,224.91,1,11.5625,14.056875,16
17172.0,317.76,1,32.0,21.184,15
17173.0,3766.6,8,13.046511627906977,43.79767441860465,36
17174.0,59.9,1,10.25,14.975,4
17175.0,1443.69,4,13.746031746031745,22.915714285714287,42
17176.0,306.13,1,11.333333333333334,20.408666666666665,15
17179.0,711.79,3,3.625,8.897375,56
17180.0,783.97,4,5.36,6.2717600000000004,91
17181.0,239.92000000000002,2,10.478260869565217,10.431304347826087,23
17183.0,3347.31,6,17.753424657534246,45.85356164383562,42
17186.0,144.0,2,100.0,72.0,1
17187.0,203.95,1,14.4,20.395,10
17188.0,2474.23,7,15.80952380952381,29.455119047619046,71
17189.0,383.75,2,3.7666666666666666,6.395833333333333,52
17190.0,444.74,2,8.473684210526315,23.40736842105263,19
17191.0,2093.68,7,4.940677966101695,8.871525423728812,163
17193.0,1699.3000000000002,7,39.1875,53.103125000000006,17
17194.0,262.62,2,4.103448275862069,9.055862068965517,26
17197.0,1013.01,1,6.586206896551724,34.93137931034483,29
17198.0,692.22,3,3.71875,7.210625,89
17201.0,289.78,1,6.078947368421052,7.62578947368421,38
17203.0,3560.08,6,19.22972972972973,24.054594594594594,116
17204.0,1564.56,4,11.333333333333334,27.448421052631577,44
17205.0,384.08,1,68.0,29.544615384615383,13
17206.0,204.24,1,10.857142857142858,29.177142857142858,7
17211.0,2317.2200000000003,8,6.270142180094787,10.982085308056874,150
17212.0,226.85,1,36.75,56.7125,4
17213.0,2781.23,7,7.490445859872612,17.71484076433121,85
17214.0,1059.1200000000001,6,2.6930693069306932,10.486336633663367,79
17217.0,113.5,1,2.6666666666666665,12.61111111111111,9
17218.0,1951.97,10,3.5239852398523985,7.202841328413284,146
17219.0,114.23,1,3.56,4.5692,24
17220.0,3187.55,14,4.062098501070664,6.8255888650963605,303
17221.0,334.48,2,4.629032258064516,5.39483870967742,59
17222.0,328.65,1,4.518518518518518,12.17222222222222,27
17223.0,416.89,2,2.2916666666666665,8.685208333333334,43
17226.0,393.49,1,19.333333333333332,18.73761904761905,21
17227.0,939.32,6,15.76595744680851,19.985531914893617,28
17228.0,1906.09,8,7.365384615384615,9.16389423076923,140
17229.0,318.76,2,3.9361702127659575,6.782127659574468,39
17230.0,3638.41,8,23.92753623188406,52.73057971014492,51
17231.0,3124.72,10,3.2467043314500943,5.884595103578154,292
17232.0,417.77,2,5.771428571428571,11.936285714285713,30
17233.0,190.88,1,5.24,7.6352,25
17234.0,149.89000000000001,1,3.9285714285714284,10.706428571428573,14
17235.0,550.06,2,7.724137931034483,18.96758620689655,24
17236.0,916.13,6,4.514285714285714,8.725047619047618,88
17237.0,314.69,2,5.526315789473684,16.562631578947368,18
17238.0,3719.1,17,3.255855855855856,6.701081081081081,297
17239.0,382.5,1,10.0,25.5,15
17242.0,1135.04,2,15.275,28.375999999999998,30
17243.0,8540.05,26,8.578811369509044,22.067312661498708,180
17244.0,954.9,1,19.870967741935484,30.80322580645161,31
17245.0,171.45,1,8.333333333333334,19.049999999999997,9
17247.0,280.09000000000003,1,1.9444444444444444,5.186851851851852,53
17248.0,318.65,1,3.0869565217391304,4.618115942028985,68
17250.0,381.97,2,2.982142857142857,6.820892857142858,55
17251.0,269.83,1,2.918918918918919,7.2927027027027025,37
17252.0,348.91,2,2.2325581395348837,4.057093023255814,86
17253.0,178.26,1,2.388888888888889,9.903333333333332,18
17254.0,271.19,2,2.2612612612612613,2.443153153153153,100
17255.0,291.48,2,3.0675675675675675,3.9389189189189193,69
17256.0,240.0,2,8.8125,15.0,12
17259.0,581.23,2,3.3448275862068964,5.010603448275862,104
17262.0,1253.3600000000001,5,30.583333333333332,104.44666666666667,9
17263.0,63.440000000000005,1,1.565217391304348,2.7582608695652175,23
17265.0,550.01,2,3.1885245901639343,4.50827868852459,106
17266.0,296.58,3,2.095890410958904,4.062739726027397,60
17267.0,317.2,2,4.27027027027027,8.572972972972973,37
17268.0,763.64,4,140.66666666666666,127.27333333333333,3
17272.0,2148.63,4,15.596491228070175,18.847631578947368,70
17274.0,107.82,1,3.08,4.312799999999999,24
17277.0,1065.3500000000001,2,6.231884057971015,15.43985507246377,67
17278.0,246.04,1,11.933333333333334,16.402666666666665,15
17279.0,187.82999999999998,1,5.333333333333333,20.869999999999997,8
17282.0,1685.46,3,20.96629213483146,18.937752808988765,79
17284.0,1647.48,6,4.680412371134021,5.661443298969072,229
17286.0,151.37,1,2.659090909090909,3.440227272727273,44
17287.0,1049.06,7,4.557377049180328,8.598852459016394,88
17288.0,1417.63,7,8.57857142857143,10.125928571428572,118
17289.0,931.02,3,4.9326923076923075,8.952115384615384,86
17290.0,513.01,2,4.135416666666667,5.343854166666667,92
17291.0,550.8000000000001,1,72.0,550.8000000000001,1
17293.0,1854.06,9,8.598484848484848,14.04590909090909,93
17295.0,547.0,3,4.3088235294117645,8.044117647058824,53
17297.0,128.18,1,1.3265306122448979,2.615918367346939,49
17298.0,498.42,2,12.9,16.614,30
17299.0,656.61,4,12.145454545454545,11.938363636363636,50
17301.0,163.24,1,2.3220338983050848,2.7667796610169493,59
17302.0,1135.63,5,7.2784810126582276,14.375063291139242,68
17303.0,250.04,1,2.7169811320754715,4.717735849056604,53
17306.0,8631.31,19,174.1060606060606,130.77742424242425,13
17309.0,82.75,1,3.4166666666666665,6.895833333333333,11
17311.0,1384.85,2,18.272727272727273,25.179090909090906,55
17312.0,644.3,3,26.571428571428573,46.021428571428565,11
17313.0,2328.84,1,58.416666666666664,97.03500000000001,24
17314.0,2527.92,8,14.473282442748092,19.297099236641223,120
17315.0,6281.23,38,8.201698513800425,13.335944798301485,256
17317.0,2600.34,3,127.33333333333333,288.9266666666667,8
17320.0,1200.6200000000001,3,8.684931506849315,16.446849315068494,57
17321.0,657.16,2,3.676767676767677,6.637979797979797,94
17323.0,906.52,7,3.8974358974358974,4.648820512820513,125
17324.0,986.48,4,17.20408163265306,20.132244897959183,43
17325.0,96.8,1,10.0,16.133333333333333,6
17329.0,523.11,2,4.303030303030303,15.851818181818182,29
17330.0,363.9,2,20.0,60.65,5
17331.0,175.2,1,16.0,175.2,1
17333.0,494.25,1,13.392857142857142,17.651785714285715,28
17334.0,307.02,2,28.636363636363637,27.91090909090909,11
17337.0,1981.06,4,2.3934740882917467,3.802418426103647,421
17338.0,6493.54,8,4.242718446601942,9.00629680998613,389
17339.0,243.36,2,16.88888888888889,27.040000000000003,9
17340.0,12353.29,11,14.660933660933662,30.352063882063884,229
17341.0,682.29,3,2.821656050955414,4.3457961783439485,147
17343.0,193.64,1,3.2941176470588234,11.390588235294118,17
17344.0,157.62,1,2.096774193548387,5.0845161290322585,31
17345.0,519.6899999999999,4,4.108433734939759,6.261325301204819,70
17346.0,2622.88,15,3.347826086956522,5.430393374741201,299
17347.0,228.96,1,216.0,228.96,1
17348.0,1156.6,5,6.563380281690141,5.430046948356807,180
17349.0,98.25,1,12.75,12.28125,8
17350.0,1281.32,4,11.0,18.30457142857143,66
17351.0,587.15,3,4.185185185185185,21.746296296296297,22
17353.0,1740.0,2,150.0,217.5,5
17354.0,1393.06,1,62.875,87.06625,15
17356.0,178.22,1,8.736842105263158,9.38,19
17357.0,384.39,2,3.4545454545454546,8.736136363636364,41
17358.0,360.81,2,3.2758620689655173,6.220862068965517,55
17359.0,127.86,1,10.733333333333333,8.524,13
17360.0,568.24,3,2.624,4.54592,113
17361.0,488.2,3,5.413793103448276,16.834482758620688,26
17362.0,312.23,2,5.457142857142857,8.920857142857143,30
17364.0,4462.68,11,6.630541871921182,10.991822660098522,288
17365.0,4767.36,8,10.212903225806452,10.252387096774193,278
17367.0,167.55,1,4.515151515151516,5.077272727272728,33
17368.0,1878.87,8,12.869158878504672,17.559532710280372,93
17370.0,446.18,4,16.363636363636363,13.520606060606061,31
17371.0,418.4,3,1.755813953488372,4.865116279069767,83
17372.0,1337.18,8,2.9760956175298805,5.3274103585657375,215
17373.0,646.92,4,7.157894736842105,11.349473684210526,47
17374.0,495.77,2,3.0357142857142856,17.706071428571427,24
17375.0,400.1,3,5.318840579710145,5.798550724637681,63
17376.0,203.2,2,3.5833333333333335,8.466666666666667,23
17377.0,4058.32,20,5.044554455445544,10.045346534653465,190
17379.0,389.71999999999997,1,7.987179487179487,4.996410256410256,71
17381.0,20275.61,29,235.3119266055046,186.01477064220185,40
17382.0,65.4,1,12.5,32.7,2
17383.0,193.39000000000001,1,3.020408163265306,3.946734693877551,49
17384.0,336.4,2,5.866666666666666,22.426666666666666,12
17385.0,256.11,1,4.377777777777778,5.691333333333334,42
17386.0,2686.42,6,67.92857142857143,95.94357142857143,23
17387.0,746.81,2,6.868421052631579,9.826447368421052,71
17388.0,1259.56,4,71.2,83.97066666666666,13
17389.0,31833.68,34,35.737089201877936,149.45389671361502,45
17391.0,508.8,2,160.0,169.6,2
17392.0,417.27,2,4.946428571428571,7.45125,53
17394.0,203.86999999999998,1,60.25,50.967499999999994,4
17396.0,7330.8,8,74.25925925925925,271.5111111111111,24
17397.0,681.41,2,2.808988764044944,7.65629213483146,88
17398.0,653.38,3,8.157894736842104,17.19421052631579,30
17400.0,2097.84,5,5.281553398058253,10.18368932038835,175
17402.0,2633.85,13,11.88135593220339,44.641525423728815,33
17403.0,263.92,1,3.46875,8.2475,32
17404.0,31906.82,15,165.3939393939394,161.14555555555555,111
17405.0,1031.41,3,8.853658536585366,12.578170731707319,77
17406.0,2184.42,3,7.027027027027027,19.67945945945946,99
17408.0,32.65,1,1.5,16.325,2
17409.0,771.85,2,8.076923076923077,59.37307692307692,13
17410.0,1214.72,5,9.625,18.98,57
17411.0,778.94,3,7.463414634146342,18.998536585365855,39
17412.0,1258.06,7,11.181818181818182,19.061515151515152,48
17414.0,778.0,2,350.0,129.66666666666666,5
17415.0,507.84,1,8.142857142857142,36.27428571428571,14
17416.0,6893.42,7,15.992565055762082,25.626096654275095,186
17418.0,463.46000000000004,2,9.633333333333333,15.448666666666668,29
17419.0,4226.57,12,9.106796116504855,20.517330097087378,155
17420.0,598.83,3,8.833333333333334,19.961000000000002,28
17422.0,1979.37,6,19.256410256410255,16.917692307692306,93
17423.0,698.41,2,17.653846153846153,26.861923076923077,26
17425.0,759.17,2,9.465116279069768,17.655116279069766,42
17426.0,5037.26,6,11.416974169741698,18.58767527675277,179
17427.0,100.8,1,17.0,50.4,2
17428.0,17256.85,28,28.884146341463413,52.61234756097561,252
17429.0,524.9200000000001,3,16.0,13.459487179487182,36
17430.0,265.76,2,13.571428571428571,18.982857142857142,14
17431.0,403.3,1,6.790697674418604,9.37906976744186,41
17432.0,365.76,2,4.3125,7.62,44
17433.0,303.15999999999997,1,3.425925925925926,5.6140740740740736,53
17434.0,2373.82,7,12.634328358208956,17.715074626865672,100
17436.0,216.29999999999998,2,10.0,24.03333333333333,7
17438.0,388.45000000000005,1,6.0588235294117645,22.85,17
17440.0,186.42000000000002,3,49.2,37.284000000000006,3
17442.0,2248.56,6,11.08148148148148,16.656,96
17443.0,534.24,1,504.0,534.24,1
17444.0,2940.04,3,15.696296296296296,21.778074074074073,132
17446.0,120.9,2,22.0,13.433333333333334,6
17447.0,541.53,2,12.305555555555555,15.042499999999999,33
17449.0,2519.21,7,4.061594202898551,9.127572463768116,178
17450.0,194390.79,46,208.2529761904762,578.5440178571429,124
17451.0,1721.4,7,12.03,17.214000000000002,83
17453.0,486.71999999999997,2,11.526315789473685,25.616842105263157,19
17454.0,517.53,4,3.9836065573770494,8.484098360655738,57
17455.0,131.7,1,8.25,16.4625,8
17456.0,249.86,1,13.058823529411764,14.69764705882353,17
17457.0,1737.7,5,43.473684210526315,91.4578947368421,14
17458.0,316.5,1,3.1481481481481484,5.861111111111111,52
17459.0,657.3,2,4.837837837837838,5.921621621621621,88
17460.0,622.4300000000001,6,8.137931034482758,21.463103448275863,18
17461.0,735.82,3,7.264150943396227,6.941698113207548,104
17462.0,675.69,2,8.407407407407407,25.025555555555556,25
17463.0,1875.86,5,5.221153846153846,9.018557692307692,162
17464.0,289.96000000000004,1,24.444444444444443,32.21777777777778,9
17466.0,763.28,2,7.463414634146342,18.61658536585366,41
17468.0,137.0,2,23.2,27.4,5
17469.0,1870.97,5,8.943181818181818,21.261022727272728,61
17470.0,1125.07,5,21.474358974358974,14.423974358974359,67
17472.0,697.54,3,2.6149425287356323,4.0088505747126435,142
17475.0,194.37,1,12.714285714285714,13.883571428571429,14
17480.0,511.82,1,11.655172413793103,17.64896551724138,29
17481.0,1255.59,4,12.939024390243903,15.312073170731706,69
17483.0,414.04,3,9.095238095238095,19.716190476190476,18
17486.0,396.87,1,7.958333333333333,16.53625,24
17489.0,376.64,2,14.758620689655173,12.987586206896552,28
17490.0,2092.32,7,14.921052631578947,27.530526315789476,63
17491.0,3558.87,10,18.46788990825688,32.65018348623853,72
17492.0,374.57,1,12.916666666666666,31.214166666666667,12
17495.0,497.56,2,8.481481481481481,18.42814814814815,21
17496.0,271.05,1,7.9,27.105,10
17498.0,272.22,1,23.176470588235293,16.01294117647059,17
17499.0,622.88,1,17.775,15.572,40
17500.0,1138.0,3,3.4,227.6,3
17501.0,288.6,2,8.88888888888889,16.033333333333335,18
17502.0,689.1,4,13.428571428571429,24.610714285714288,25
17503.0,558.96,2,12.789473684210526,14.709473684210527,36
17504.0,2997.0299999999997,9,13.10236220472441,23.598661417322834,112
17505.0,1145.84,2,10.692307692307692,22.035384615384615,48
17506.0,302.2,1,9.928571428571429,21.585714285714285,14
17507.0,605.58,2,4.079545454545454,6.881590909090909,79
17508.0,387.31,1,13.136363636363637,17.605,22
17509.0,6083.64,8,9.648351648351648,16.713296703296706,75
17510.0,308.48,1,10.7,15.424000000000001,20
17511.0,91062.38,31,67.02907580477674,94.5611422637591,453
17512.0,2924.9900000000002,10,26.21904761904762,27.85704761904762,61
17513.0,513.2,1,42.333333333333336,85.53333333333335,6
17514.0,208.65,1,3.375,5.2162500000000005,40
17515.0,639.02,4,2.793103448275862,7.345057471264368,49
17516.0,764.88,5,3.066666666666667,5.665777777777778,113
17517.0,153.94,1,9.272727272727273,13.994545454545454,11
17519.0,1844.02,6,15.073170731707316,22.488048780487805,60
17520.0,546.81,1,12.166666666666666,18.226999999999997,30
17521.0,723.2099999999999,3,11.533333333333333,16.07133333333333,38
17522.0,1070.71,5,14.164383561643836,14.667260273972603,59
17523.0,652.74,4,26.424242424242426,19.78,25
17524.0,145.0,1,15.0,24.166666666666668,6
17525.0,422.70000000000005,1,9.11111111111111,46.96666666666667,9
17526.0,1195.8999999999999,4,16.31578947368421,62.942105263157885,17
17527.0,939.37,4,10.382978723404255,19.98659574468085,45
17528.0,3628.5,8,8.450592885375494,14.34189723320158,183
17530.0,2367.12,10,3.882051282051282,6.069538461538461,306
17531.0,296.7,1,9.714285714285714,21.192857142857143,14
17534.0,223.36,1,11.444444444444445,24.817777777777778,9
17535.0,164.4,1,10.461538461538462,12.646153846153847,13
17536.0,76.5,1,2.0,25.5,3
17537.0,887.67,2,9.445945945945946,11.99554054054054,74
17538.0,98.42,1,14.88888888888889,10.935555555555556,9
17540.0,578.9,2,7.76,23.156,20
17542.0,170.75,1,5.36,6.83,24
17545.0,642.32,3,2.3900709219858154,4.555460992907801,122
17548.0,103.3,1,11.6,20.66,5
17549.0,148.86,2,35.0,24.810000000000002,5
17550.0,267.16,3,2.0476190476190474,6.360952380952382,42
17551.0,290.34,1,3.641025641025641,7.444615384615384,39
17552.0,930.41,4,14.673469387755102,18.987959183673468,43
17553.0,1487.6,1,524.0,743.8,2
17554.0,1952.45,5,20.03409090909091,22.18693181818182,58
17555.0,480.31,2,3.3142857142857145,4.574380952380952,101
17556.0,157.9,1,16.833333333333332,26.316666666666666,6
17557.0,541.46,3,9.0,15.92529411764706,27
17560.0,854.95,4,24.423076923076923,32.88269230769231,22
17561.0,165.12,1,3.2,3.6693333333333333,44
17562.0,1122.38,7,12.968253968253968,17.81555555555556,48
17564.0,454.01,3,2.979591836734694,9.265510204081632,38
17566.0,869.77,2,3.5,6.125140845070423,113
17567.0,4331.48,8,15.951515151515151,26.251393939393935,110
17569.0,344.14,1,5.482758620689655,11.866896551724137,29
17571.0,1425.67,4,3.2324723247232474,5.260774907749078,247
17572.0,226.75000000000003,4,7.916666666666667,18.895833333333336,7
17573.0,380.6,3,12.32,15.224,24
17574.0,185.65,1,9.625,23.20625,8
17576.0,3564.83,19,4.893034825870647,8.86773631840796,245
17578.0,143.45999999999998,1,27.6,28.691999999999997,5
17579.0,448.90000000000003,3,5.16,8.978000000000002,46
17580.0,215.72,3,1.9555555555555555,4.793777777777778,43
17581.0,11025.24,25,13.47380410022779,25.114441913439634,229
17582.0,175.27,1,4.241379310344827,6.043793103448277,28
17584.0,1242.3,2,13.085714285714285,35.494285714285716,30
17585.0,1116.68,4,7.9326923076923075,5.368653846153847,176
17588.0,1240.2,3,29.391304347826086,53.92173913043479,19
17589.0,2404.17,4,6.446640316205533,9.502648221343874,172
17590.0,1468.02,3,4.1938775510204085,7.489897959183673,162
17591.0,2203.67,7,6.369426751592357,14.03611464968153,81
17593.0,3923.86,5,14.570754716981131,18.50877358490566,190
17594.0,993.18,2,11.0,19.863599999999998,42
17595.0,386.69,2,2.7804878048780486,4.715731707317073,68
17596.0,2806.69,7,16.513207547169813,10.591283018867925,168
17597.0,2044.3700000000001,1,21.381818181818183,37.17036363636364,55
17600.0,161.67000000000002,1,11.076923076923077,12.436153846153847,13
17601.0,116.00999999999999,1,11.444444444444445,12.889999999999999,9
17602.0,5054.42,6,7.47005444646098,9.173176043557168,335
17603.0,394.72,1,6.7272727272727275,35.88363636363636,11
17604.0,309.36,2,2.6825396825396823,4.91047619047619,57
17608.0,191.99,2,4.089285714285714,3.4283928571428572,54
17609.0,1105.78,5,3.0858369098712446,4.745836909871245,199
17611.0,3961.12,15,4.497354497354498,6.986102292768959,440
17612.0,2048.45,6,13.392592592592592,15.173703703703703,116
17613.0,4544.55,14,8.137254901960784,14.851470588235294,211
17614.0,386.32,1,2.3979591836734695,3.9420408163265304,97
17615.0,329.6,3,10.0,23.542857142857144,13
17616.0,571.1999999999999,3,74.66666666666667,190.39999999999998,1
17618.0,930.28,3,4.7611940298507465,13.884776119402984,56
17619.0,214.37,1,1.6756756756756757,2.896891891891892,71
17620.0,81.44,1,15.0,20.36,4
17621.0,1379.9,3,19.76923076923077,53.073076923076925,24
17623.0,527.0500000000001,1,8.030303030303031,15.971212121212123,33
17624.0,843.48,2,11.08,16.869600000000002,49
17625.0,2020.4,4,3.8562091503267975,6.602614379084968,223
17628.0,75.75,1,15.8,15.15,5
17629.0,1814.12,8,13.24390243902439,14.748943089430893,106
17630.0,503.59999999999997,2,6.076923076923077,19.369230769230768,24
17631.0,528.33,3,8.564102564102564,13.546923076923077,39
17633.0,1324.84,4,9.2,18.92628571428571,59
17634.0,2358.59,9,2.831081081081081,7.96820945945946,209
17636.0,285.56,1,9.1,14.278,20
17637.0,547.0600000000001,2,8.0,15.630285714285716,35
17639.0,108.5,1,7.0,15.5,7
17640.0,621.66,1,50.0,124.332,5
17642.0,712.29,2,11.85,17.80725,34
17643.0,101.55,1,8.875,12.69375,8
17644.0,2895.64,11,11.420382165605096,18.443566878980892,102
17646.0,1008.39,3,6.333333333333333,19.77235294117647,46
17647.0,133.06,1,4.285714285714286,19.00857142857143,7
17648.0,1797.5,4,5.351648351648351,19.752747252747252,81
17649.0,868.49,1,7.673076923076923,16.70173076923077,52
17650.0,166.08,1,18.75,20.76,8
17651.0,3945.0,10,13.413793103448276,17.004310344827587,149
17652.0,4867.72,12,9.687258687258687,18.794285714285714,118
17653.0,1207.56,4,32.02272727272727,27.44454545454545,44
17654.0,117.55,1,1.8636363636363635,5.343181818181818,22
17655.0,2638.94,7,12.263736263736265,28.99934065934066,66
17656.0,1674.69,5,17.0609756097561,20.423048780487804,67
17658.0,595.42,2,32.421052631578945,31.337894736842102,17
17659.0,2999.46,12,9.651898734177216,18.98392405063291,127
17660.0,178.75,1,3.1842105263157894,4.703947368421052,37
17663.0,1802.91,7,9.267441860465116,20.96406976744186,63
17664.0,604.64,2,14.046511627906977,14.061395348837209,41
17666.0,728.16,2,33.111111111111114,40.45333333333333,14
17667.0,2055.51,5,8.905172413793103,17.71991379310345,85
17668.0,347.75,2,6.2,23.183333333333334,14
17669.0,3406.7200000000003,7,28.176470588235293,50.09882352941177,45
17670.0,205.7,1,10.0,18.7,11
17671.0,1572.71,4,14.566037735849056,29.67377358490566,40
17672.0,3178.17,2,15.363636363636363,28.892454545454545,105
17673.0,1594.97,6,6.706422018348624,7.316376146788991,118
17674.0,551.04,2,24.88888888888889,20.40888888888889,19
17675.0,20374.28,31,11.858156028368795,28.89968794326241,239
17676.0,1371.18,6,11.974025974025974,17.807532467532468,49
17677.0,16345.38,30,32.25082508250825,53.94514851485148,178
17678.0,298.11,1,12.9375,18.631875,16
17679.0,1992.1100000000001,2,24.3,66.40366666666667,29
17680.0,184.4,1,8.727272727272727,16.763636363636365,11
17682.0,2474.33,6,11.584745762711865,20.968898305084746,48
17684.0,239.41,1,9.666666666666666,15.960666666666667,15
17685.0,3155.83,7,15.015748031496063,24.849055118110236,88
17686.0,5739.46,7,8.664335664335665,20.06804195804196,205
17690.0,4726.8,15,7.01984126984127,18.757142857142856,186
17691.0,290.40000000000003,2,7.052631578947368,15.28421052631579,18
17692.0,740.9399999999999,4,14.608695652173912,16.107391304347825,34
17693.0,200.47,1,14.4375,12.529375,16
17694.0,283.12,1,12.266666666666667,18.874666666666666,15
17695.0,765.34,2,22.257142857142856,21.866857142857143,30
17696.0,2285.71,8,15.269565217391305,19.875739130434784,78
17697.0,338.95,1,4.894736842105263,17.839473684210525,19
17698.0,154.95,1,11.625,19.36875,8
17700.0,2534.64,4,8.915492957746478,17.84957746478873,116
17701.0,417.95,1,4.541666666666667,17.414583333333333,24
17702.0,1824.37,4,18.283783783783782,24.653648648648648,58
17703.0,798.74,3,10.727272727272727,14.522545454545455,47
17704.0,885.19,2,11.064516129032258,28.554516129032258,27
17705.0,1823.52,9,9.349514563106796,17.70407766990291,63
17706.0,10504.49,17,10.206806282722512,27.498664921465966,270
17707.0,152.4,2,28.8,30.48,3
17708.0,263.33,2,2.6470588235294117,7.744999999999999,28
17709.0,137.45,1,2.4285714285714284,19.635714285714283,7
17711.0,385.1,2,10.695652173913043,16.743478260869566,22
17712.0,522.91,1,7.413793103448276,18.031379310344825,29
17714.0,153.0,1,9.2,15.3,10
17715.0,326.4,1,384.0,326.4,1
17716.0,5655.99,11,12.538775510204081,23.085673469387753,171
17718.0,139.35,1,13.833333333333334,23.224999999999998,6
17719.0,5396.04,15,9.0,19.693576642335767,111
17720.0,1195.94,4,11.52,23.9188,39
17722.0,2424.04,4,13.869565217391305,21.078608695652175,111
17723.0,3276.4000000000005,6,79.2,327.64000000000004,4
17724.0,1033.0,3,7.5,25.825,38
17725.0,3439.08,11,11.260416666666666,17.911875,115
17727.0,1060.25,1,9.772727272727273,16.064393939393938,66
17728.0,2876.01,3,8.903030303030302,17.430363636363637,153
17730.0,5298.4800000000005,13,16.40366972477064,24.304954128440368,127
17731.0,1240.11,4,7.358208955223881,18.509104477611938,54
17732.0,303.97,1,5.166666666666667,16.887222222222224,18
17733.0,692.19,2,13.228571428571428,19.776857142857143,33
